Date,Symbol,DeFiLlama_ID,Source,Price_USD
2019-06-02 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934419024562
2019-06-03 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934408506102
2019-06-04 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934420896558
2019-06-05 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934433784193
2019-06-06 00:00:00+00:00,USDC,2,DeFiLlama,1.00329344393903
2019-06-07 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934426087494
2019-06-08 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934417834505
2019-06-09 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934421438353
2019-06-10 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934418691764
2019-06-11 00:00:00+00:00,USDC,2,DeFiLlama,1.003293440859301
2019-06-12 00:00:00+00:00,USDC,2,DeFiLlama,1.003293442063912
2019-06-13 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934435554628
2019-06-14 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934431075886
2019-06-15 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934433302978
2019-06-16 00:00:00+00:00,USDC,2,DeFiLlama,1.003293443845168
2019-06-17 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934420504187
2019-06-18 00:00:00+00:00,USDC,2,DeFiLlama,1.003293442450193
2019-06-19 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934398618407
2019-06-20 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934433413467
2019-06-21 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934416853498
2019-06-22 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934399029747
2019-06-23 00:00:00+00:00,USDC,2,DeFiLlama,1.003293442552812
2019-06-24 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934412360697
2019-06-25 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934424912223
2019-06-26 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934417117074
2019-06-27 00:00:00+00:00,USDC,2,DeFiLlama,1.003293442664257
2019-06-28 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934434746894
2019-06-29 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934421051622
2019-06-30 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934425919502
2019-07-01 00:00:00+00:00,USDC,2,DeFiLlama,1.003293444200066
2019-07-02 00:00:00+00:00,USDC,2,DeFiLlama,1.003293443523382
2019-07-03 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934419022543
2019-07-04 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934426962028
2019-07-05 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934425360582
2019-07-06 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934420497108
2019-07-07 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934427937092
2019-07-08 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934412505965
2019-07-09 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934423195174
2019-07-10 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934441395118
2019-07-11 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934435346181
2019-07-12 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934438486032
2019-07-13 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934425333169
2019-07-14 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934438900691
2019-07-15 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934417082902
